"id","scientificName","scientificNameAuthorship","eventDate","decimalLongitude","decimalLatitude","institutionCode","collectionCode","catalogNumber","scientificNameID","originalscientificname","acceptedNameUsage","acceptedNameUsageID","accessRights","associatedMedia","associatedReferences","associatedSequences","associatedTaxa","basisOfRecord","behavior","bibliographicCitation","class","collectionID","continent","coordinatePrecision","coordinateUncertaintyInMeters","countryCode","county","dataGeneralizations","datasetID","dateIdentified","depth","division","dynamicProperties","establishmentMeans","eventID","eventRemarks","eventTime","family","fieldNotes","fieldNumber","footprintSRS","footprintWKT","forma","genus","geodeticDatum","habitat","higherClassification","higherGeography","higherGeographyID","identificationID","identificationQualifier","identificationReferences","identificationRemarks","identifiedBy","individualCount","individualID","informationWithheld","infraclass","infrakingdom","infraorder","infraphylum","institutionID","island","islandGroup","kingdom","language","lifeStage","locality","locationAccordingTo","locationID","locationRemarks","materialSampleID","maximumDepthInMeters","minimumDepthInMeters","modified","municipality","nameAccordingTo","nameAccordingToID","namePublishedIn","namePublishedInID","occurrenceID","occurrenceRemarks","occurrenceStatus","order","originalNameUsage","originalNameUsageID","otherCatalogNumbers","ownerInstitutionCode","parvorder","phylum","qc","recordNumber","recordedBy","references","reproductiveCondition","resource_id","rights","rightsHolder","section","sex","source","species","stateProvince","subclass","subdivision","subfamily","subforma","subgenus","subkingdom","suborder","subphylum","subsection","subspecies","subterclass","subtribe","subvariety","superclass","superfamily","superorder","supertribe","taxonConceptID","taxonID","taxonRank","taxonRemarks","taxonomicStatus","taxonomicgroup","tribe","type","typeStatus","valid_id","variety","vernacularName","waterBody","worms_id","year"
728287070,"Aurelia aurita","(Linnaeus, 1758)","2010-07-13 12:00:00",33.45,44.62,"IBSS","Bay Gelatinous zooplankton","IBSS_Bay Gelatinous zooplankton_2112","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,"Europe, Atlantic ocean, Black Sea",,,,"Sevastopol",,"IMIS:dasid:2968",,33.5,,"Temperature=26;",,,,,"Ulmaridae",,"10",,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Sevastopol Bay",,,,,"67","0","2017-08-04 12:04:57",,,,,,"IBSS_Bay Gelatinous zooplankton_2053",,"present","Semaeostomeae",,,,,,"Cnidaria",1057487999,,,,,2647,,,,,,"Aurelia aurita","Sevastopol","Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2010"
728287076,"Aurelia aurita","(Linnaeus, 1758)","2010-07-13 12:00:00",33.44,44.62,"IBSS","Bay Gelatinous zooplankton","IBSS_Bay Gelatinous zooplankton_2118","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,"Europe, Atlantic ocean, Black Sea",,,,"Sevastopol",,"IMIS:dasid:2968",,39.5,,"Temperature=26;",,,,,"Ulmaridae",,"11",,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Sevastopol Bay",,,,,"79","0","2017-08-04 12:04:57",,,,,,"IBSS_Bay Gelatinous zooplankton_2059",,"present","Semaeostomeae",,,,,,"Cnidaria",1057487999,,,,,2647,,,,,,"Aurelia aurita","Sevastopol","Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2010"
728287079,"Aurelia aurita","(Linnaeus, 1758)","2010-07-13 12:00:00",33.47,44.62,"IBSS","Bay Gelatinous zooplankton","IBSS_Bay Gelatinous zooplankton_2121","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,"Europe, Atlantic ocean, Black Sea",,,,"Sevastopol",,"IMIS:dasid:2968",,15,,"Temperature=26;",,,,,"Ulmaridae",,"12",,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Sevastopol Bay",,,,,"30","0","2017-08-04 12:04:57",,,,,,"IBSS_Bay Gelatinous zooplankton_2062",,"present","Semaeostomeae",,,,,,"Cnidaria",1060633727,,,,,2647,,,,,,"Aurelia aurita","Sevastopol","Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2010"
728287083,"Aurelia aurita","(Linnaeus, 1758)","2010-07-13 12:00:00",33.47,44.62,"IBSS","Bay Gelatinous zooplankton","IBSS_Bay Gelatinous zooplankton_2125","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,"Europe, Atlantic ocean, Black Sea",,,,"Sevastopol",,"IMIS:dasid:2968",,28.5,,"Temperature=26;",,,,,"Ulmaridae",,"12",,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Sevastopol Bay",,,,,"57","0","2017-08-04 12:04:57",,,,,,"IBSS_Bay Gelatinous zooplankton_2066",,"present","Semaeostomeae",,,,,,"Cnidaria",1060633727,,,,,2647,,,,,,"Aurelia aurita","Sevastopol","Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2010"
728287095,"Aurelia aurita","(Linnaeus, 1758)","2010-07-27 12:00:00",33.45,44.62,"IBSS","Bay Gelatinous zooplankton","IBSS_Bay Gelatinous zooplankton_2137","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,"Europe, Atlantic ocean, Black Sea",,,,"Sevastopol",,"IMIS:dasid:2968",,31,,"Temperature=27;",,,,,"Ulmaridae",,"10",,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Sevastopol Bay",,,,,"62","0","2017-08-04 12:04:57",,,,,,"IBSS_Bay Gelatinous zooplankton_2078",,"present","Semaeostomeae",,,,,,"Cnidaria",1057487999,,,,,2647,,,,,,"Aurelia aurita","Sevastopol","Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2010"
728287099,"Aurelia aurita","(Linnaeus, 1758)","2010-07-27 12:00:00",33.44,44.62,"IBSS","Bay Gelatinous zooplankton","IBSS_Bay Gelatinous zooplankton_2141","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,"Europe, Atlantic ocean, Black Sea",,,,"Sevastopol",,"IMIS:dasid:2968",,40.5,,"Temperature=27;",,,,,"Ulmaridae",,"11",,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Sevastopol Bay",,,,,"81","0","2017-08-04 12:04:57",,,,,,"IBSS_Bay Gelatinous zooplankton_2082",,"present","Semaeostomeae",,,,,,"Cnidaria",1057487999,,,,,2647,,,,,,"Aurelia aurita","Sevastopol","Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2010"
728287103,"Aurelia aurita","(Linnaeus, 1758)","2010-07-27 12:00:00",33.47,44.62,"IBSS","Bay Gelatinous zooplankton","IBSS_Bay Gelatinous zooplankton_2145","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,"Europe, Atlantic ocean, Black Sea",,,,"Sevastopol",,"IMIS:dasid:2968",,28,,"Temperature=27;",,,,,"Ulmaridae",,"12",,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Sevastopol Bay",,,,,"56","0","2017-08-04 12:04:57",,,,,,"IBSS_Bay Gelatinous zooplankton_2086",,"present","Semaeostomeae",,,,,,"Cnidaria",1060633727,,,,,2647,,,,,,"Aurelia aurita","Sevastopol","Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2010"
728287106,"Aurelia aurita","(Linnaeus, 1758)","2010-08-31 12:00:00",33.44,44.62,"IBSS","Bay Gelatinous zooplankton","IBSS_Bay Gelatinous zooplankton_2185","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,"Europe, Atlantic ocean, Black Sea",,,,"Sevastopol",,"IMIS:dasid:2968",,32.5,,"Temperature=26;",,,,,"Ulmaridae",,"11",,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Sevastopol Bay",,,,,"65","0","2017-08-04 12:04:57",,,,,,"IBSS_Bay Gelatinous zooplankton_2126",,"present","Semaeostomeae",,,,,,"Cnidaria",1057487999,,,,,2647,,,,,,"Aurelia aurita","Sevastopol","Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2010"
728287111,"Aurelia aurita","(Linnaeus, 1758)","2010-08-31 12:00:00",33.47,44.62,"IBSS","Bay Gelatinous zooplankton","IBSS_Bay Gelatinous zooplankton_2190","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,"Europe, Atlantic ocean, Black Sea",,,,"Sevastopol",,"IMIS:dasid:2968",,28,,"Temperature=26;",,,,,"Ulmaridae",,"12",,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Sevastopol Bay",,,,,"56","0","2017-08-04 12:04:57",,,,,,"IBSS_Bay Gelatinous zooplankton_2131",,"present","Semaeostomeae",,,,,,"Cnidaria",1060633727,,,,,2647,,,,,,"Aurelia aurita","Sevastopol","Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2010"
728287116,"Aurelia aurita","(Linnaeus, 1758)","2011-06-15 12:00:00",33.56,44.61,"IBSS","Bay Gelatinous zooplankton","IBSS_Bay Gelatinous zooplankton_2367","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,"Europe, Atlantic ocean, Black Sea",,,,"Sevastopol",,"IMIS:dasid:2968",,6,,"Temperature=24;",,,,,"Ulmaridae",,"3",,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Sevastopol Bay",,,,,"12","0","2017-08-04 12:04:57",,,,,,"IBSS_Bay Gelatinous zooplankton_2308",,"present","Semaeostomeae",,,,,,"Cnidaria",1070070911,,,,,2647,,,,,,"Aurelia aurita","Sevastopol","Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2011"
728287123,"Aurelia aurita","(Linnaeus, 1758)","2011-06-29 12:00:00",33.45,44.62,"IBSS","Bay Gelatinous zooplankton","IBSS_Bay Gelatinous zooplankton_2374","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,"Europe, Atlantic ocean, Black Sea",,,,"Sevastopol",,"IMIS:dasid:2968",,38,,"Temperature=21;",,,,,"Ulmaridae",,"10",,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Sevastopol Bay",,,,,"76","0","2017-08-04 12:04:57",,,,,,"IBSS_Bay Gelatinous zooplankton_2315",,"present","Semaeostomeae",,,,,,"Cnidaria",1057487999,,,,,2647,,,,,,"Aurelia aurita","Sevastopol","Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2011"
728287126,"Aurelia aurita","(Linnaeus, 1758)","2000-03-21 12:00:00",33.51,44.62,"IBSS","Bay Gelatinous zooplankton","IBSS_Bay Gelatinous zooplankton_93","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,"Europe, Atlantic ocean, Black Sea",,,,"Sevastopol",,"IMIS:dasid:2968",,5,,"Temperature=6;",,,,,"Ulmaridae",,"7",,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Sevastopol Bay",,,,,"10","0","2017-08-04 12:04:57",,,,,,"IBSS_Bay Gelatinous zooplankton_93",,"present","Semaeostomeae",,,,,,"Cnidaria",1060633727,,,,,2647,,,,,,"Aurelia aurita","Sevastopol","Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2000"
728287128,"Aurelia aurita","(Linnaeus, 1758)","2001-03-15 12:00:00",33.45,44.61,"IBSS","Bay Gelatinous zooplankton","IBSS_Bay Gelatinous zooplankton_25","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,"Europe, Atlantic ocean, Black Sea",,,,"Sevastopol",,"IMIS:dasid:2968",,5,,"Temperature=8.4;",,,,,"Ulmaridae",,"9",,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Sevastopol Bay",,,,,"10","0","2017-08-04 12:04:57",,,,,,"IBSS_Bay Gelatinous zooplankton_1",,"present","Semaeostomeae",,,,,,"Cnidaria",1060633727,,,,,2647,,,,,,"Aurelia aurita","Sevastopol","Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2001"
728287130,"Aurelia aurita","(Linnaeus, 1758)","2001-04-19 12:00:00",33.45,44.62,"IBSS","Bay Gelatinous zooplankton","IBSS_Bay Gelatinous zooplankton_27","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,"Europe, Atlantic ocean, Black Sea",,,,"Sevastopol",,"IMIS:dasid:2968",,5,,"Temperature=10;",,,,,"Ulmaridae",,"10",,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Sevastopol Bay",,,,,"10","0","2017-08-04 12:04:57",,,,,,"IBSS_Bay Gelatinous zooplankton_3",,"present","Semaeostomeae",,,,,,"Cnidaria",1057487999,,,,,2647,,,,,,"Aurelia aurita","Sevastopol","Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2001"
728287131,"Aurelia aurita","(Linnaeus, 1758)","2001-04-19 12:00:00",33.44,44.62,"IBSS","Bay Gelatinous zooplankton","IBSS_Bay Gelatinous zooplankton_28","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,"Europe, Atlantic ocean, Black Sea",,,,"Sevastopol",,"IMIS:dasid:2968",,5,,"Temperature=10;",,,,,"Ulmaridae",,"11",,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Sevastopol Bay",,,,,"10","0","2017-08-04 12:04:57",,,,,,"IBSS_Bay Gelatinous zooplankton_4",,"present","Semaeostomeae",,,,,,"Cnidaria",1057487999,,,,,2647,,,,,,"Aurelia aurita","Sevastopol","Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2001"
728287132,"Aurelia aurita","(Linnaeus, 1758)","2001-04-19 12:00:00",33.58,44.61,"IBSS","Bay Gelatinous zooplankton","IBSS_Bay Gelatinous zooplankton_29","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,"Europe, Atlantic ocean, Black Sea",,,,"Sevastopol",,"IMIS:dasid:2968",,3,,"Temperature=12;",,,,,"Ulmaridae",,"2",,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Sevastopol Bay",,,,,"6","0","2017-08-04 12:04:57",,,,,,"IBSS_Bay Gelatinous zooplankton_5",,"present","Semaeostomeae",,,,,,"Cnidaria",1057487999,,,,,2647,,,,,,"Aurelia aurita","Sevastopol","Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2001"
728287133,"Aurelia aurita","(Linnaeus, 1758)","2001-04-19 12:00:00",33.56,44.61,"IBSS","Bay Gelatinous zooplankton","IBSS_Bay Gelatinous zooplankton_30","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,"Europe, Atlantic ocean, Black Sea",,,,"Sevastopol",,"IMIS:dasid:2968",,5,,"Temperature=12;",,,,,"Ulmaridae",,"3",,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Sevastopol Bay",,,,,"10","0","2017-08-04 12:04:57",,,,,,"IBSS_Bay Gelatinous zooplankton_6",,"present","Semaeostomeae",,,,,,"Cnidaria",1070070911,,,,,2647,,,,,,"Aurelia aurita","Sevastopol","Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2001"
728287134,"Aurelia aurita","(Linnaeus, 1758)","2004-09-07 12:00:00",33.56,44.61,"IBSS","Bay Gelatinous zooplankton","IBSS_Bay Gelatinous zooplankton_738","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,"Europe, Atlantic ocean, Black Sea",,,,"Sevastopol",,"IMIS:dasid:2968",,6.5,,"Temperature=21.6;",,,,,"Ulmaridae",,"3",,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Sevastopol Bay",,,,,"13","0","2017-08-04 12:04:57",,,,,,"IBSS_Bay Gelatinous zooplankton_734",,"present","Semaeostomeae",,,,,,"Cnidaria",1070070911,,,,,2647,,,,,,"Aurelia aurita","Sevastopol","Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2004"
728287141,"Aurelia aurita","(Linnaeus, 1758)","2005-08-03 12:00:00",33.45,44.62,"IBSS","Bay Gelatinous zooplankton","IBSS_Bay Gelatinous zooplankton_996","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,"Europe, Atlantic ocean, Black Sea",,,,"Sevastopol",,"IMIS:dasid:2968",,20,,"Temperature=25.8;",,,,,"Ulmaridae",,"10",,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Sevastopol Bay",,,,,"40","0","2017-08-04 12:04:57",,,,,,"IBSS_Bay Gelatinous zooplankton_937",,"present","Semaeostomeae",,,,,,"Cnidaria",1057487999,,,,,2647,,,,,,"Aurelia aurita","Sevastopol","Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2005"
728287144,"Aurelia aurita","(Linnaeus, 1758)","2005-08-03 12:00:00",33.44,44.62,"IBSS","Bay Gelatinous zooplankton","IBSS_Bay Gelatinous zooplankton_999","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,"Europe, Atlantic ocean, Black Sea",,,,"Sevastopol",,"IMIS:dasid:2968",,20,,"Temperature=26;",,,,,"Ulmaridae",,"11",,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Sevastopol Bay",,,,,"40","0","2017-08-04 12:04:57",,,,,,"IBSS_Bay Gelatinous zooplankton_940",,"present","Semaeostomeae",,,,,,"Cnidaria",1057487999,,,,,2647,,,,,,"Aurelia aurita","Sevastopol","Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2005"
728287149,"Aurelia aurita","(Linnaeus, 1758)","2009-07-09 12:00:00",33.47,44.62,"IBSS","Bay Gelatinous zooplankton","IBSS_Bay Gelatinous zooplankton_1875","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,"Europe, Atlantic ocean, Black Sea",,,,"Sevastopol",,"IMIS:dasid:2968",,34,,"Temperature=26;",,,,,"Ulmaridae",,"12",,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Sevastopol Bay",,,,,"68","0","2017-08-04 12:04:57",,,,,,"IBSS_Bay Gelatinous zooplankton_1816",,"present","Semaeostomeae",,,,,,"Cnidaria",1060633727,,,,,2647,,,,,,"Aurelia aurita","Sevastopol","Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2009"
728287168,"Aurelia aurita","(Linnaeus, 1758)","2010-04-20 12:00:00",33.47,44.62,"IBSS","Bay Gelatinous zooplankton","IBSS_Bay Gelatinous zooplankton_2040","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,"Europe, Atlantic ocean, Black Sea",,,,"Sevastopol",,"IMIS:dasid:2968",,21,,"Temperature=11;",,,,,"Ulmaridae",,"12",,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Sevastopol Bay",,,,,"42","0","2017-08-04 12:04:57",,,,,,"IBSS_Bay Gelatinous zooplankton_1981",,"present","Semaeostomeae",,,,,,"Cnidaria",1060633727,,,,,2647,,,,,,"Aurelia aurita","Sevastopol","Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2010"
728287169,"Aurelia aurita","(Linnaeus, 1758)","2010-04-20 12:00:00",33.47,44.62,"IBSS","Bay Gelatinous zooplankton","IBSS_Bay Gelatinous zooplankton_2041","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,"Europe, Atlantic ocean, Black Sea",,,,"Sevastopol",,"IMIS:dasid:2968",,21,,"Temperature=11;",,,,,"Ulmaridae",,"12",,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,"ephyra","Sevastopol Bay",,,,,"42","0","2017-08-04 12:04:57",,,,,,"IBSS_Bay Gelatinous zooplankton_1982",,"present","Semaeostomeae",,,,,,"Cnidaria",1060633727,,,,,2647,,,,,,"Aurelia aurita","Sevastopol","Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2010"
728287174,"Aurelia aurita","(Linnaeus, 1758)","2010-05-12 12:00:00",33.45,44.62,"IBSS","Bay Gelatinous zooplankton","IBSS_Bay Gelatinous zooplankton_2046","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,"Europe, Atlantic ocean, Black Sea",,,,"Sevastopol",,"IMIS:dasid:2968",,32.5,,"Temperature=15.5;",,,,,"Ulmaridae",,"10",,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Sevastopol Bay",,,,,"65","0","2017-08-04 12:04:57",,,,,,"IBSS_Bay Gelatinous zooplankton_1987",,"present","Semaeostomeae",,,,,,"Cnidaria",1057487999,,,,,2647,,,,,,"Aurelia aurita","Sevastopol","Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2010"
728287177,"Aurelia aurita","(Linnaeus, 1758)","2010-05-12 12:00:00",33.44,44.62,"IBSS","Bay Gelatinous zooplankton","IBSS_Bay Gelatinous zooplankton_2049","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,"Europe, Atlantic ocean, Black Sea",,,,"Sevastopol",,"IMIS:dasid:2968",,34,,"Temperature=15.5;",,,,,"Ulmaridae",,"11",,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Sevastopol Bay",,,,,"68","0","2017-08-04 12:04:57",,,,,,"IBSS_Bay Gelatinous zooplankton_1990",,"present","Semaeostomeae",,,,,,"Cnidaria",1057487999,,,,,2647,,,,,,"Aurelia aurita","Sevastopol","Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2010"
728287178,"Aurelia aurita","(Linnaeus, 1758)","2010-05-12 12:00:00",33.44,44.62,"IBSS","Bay Gelatinous zooplankton","IBSS_Bay Gelatinous zooplankton_2050","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,"Europe, Atlantic ocean, Black Sea",,,,"Sevastopol",,"IMIS:dasid:2968",,34,,"Temperature=15.5;",,,,,"Ulmaridae",,"11",,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,"ephyra","Sevastopol Bay",,,,,"68","0","2017-08-04 12:04:57",,,,,,"IBSS_Bay Gelatinous zooplankton_1991",,"present","Semaeostomeae",,,,,,"Cnidaria",1057487999,,,,,2647,,,,,,"Aurelia aurita","Sevastopol","Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2010"
728287181,"Aurelia aurita","(Linnaeus, 1758)","2010-05-12 12:00:00",33.47,44.62,"IBSS","Bay Gelatinous zooplankton","IBSS_Bay Gelatinous zooplankton_2053","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,"Europe, Atlantic ocean, Black Sea",,,,"Sevastopol",,"IMIS:dasid:2968",,25,,"Temperature=15.5;",,,,,"Ulmaridae",,"12",,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Sevastopol Bay",,,,,"50","0","2017-08-04 12:04:57",,,,,,"IBSS_Bay Gelatinous zooplankton_1994",,"present","Semaeostomeae",,,,,,"Cnidaria",1060633727,,,,,2647,,,,,,"Aurelia aurita","Sevastopol","Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2010"
728287182,"Aurelia aurita","(Linnaeus, 1758)","2010-05-12 12:00:00",33.47,44.62,"IBSS","Bay Gelatinous zooplankton","IBSS_Bay Gelatinous zooplankton_2054","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,"Europe, Atlantic ocean, Black Sea",,,,"Sevastopol",,"IMIS:dasid:2968",,25,,"Temperature=15.5;",,,,,"Ulmaridae",,"12",,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,"ephyra","Sevastopol Bay",,,,,"50","0","2017-08-04 12:04:57",,,,,,"IBSS_Bay Gelatinous zooplankton_1995",,"present","Semaeostomeae",,,,,,"Cnidaria",1060633727,,,,,2647,,,,,,"Aurelia aurita","Sevastopol","Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2010"
728287188,"Aurelia aurita","(Linnaeus, 1758)","2010-05-26 12:00:00",33.45,44.62,"IBSS","Bay Gelatinous zooplankton","IBSS_Bay Gelatinous zooplankton_2060","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,"Europe, Atlantic ocean, Black Sea",,,,"Sevastopol",,"IMIS:dasid:2968",,30.5,,"Temperature=18.5;",,,,,"Ulmaridae",,"10",,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Sevastopol Bay",,,,,"61","0","2017-08-04 12:04:57",,,,,,"IBSS_Bay Gelatinous zooplankton_2001",,"present","Semaeostomeae",,,,,,"Cnidaria",1057487999,,,,,2647,,,,,,"Aurelia aurita","Sevastopol","Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2010"
